https://www.kaggle.com/zeta2191622/how-to-get-a-score-of-0-894-in-two-minutes,D://crw_data//np.arange\source150,D://crw_data//np.arange\source150\code\np.ones_empty_replace0.py,69,"np.ones((n_gift_type,n_gift_quantity),dtype=np.int64)","np.empty((n_gift_type,n_gift_quantity),dtype=np.int64);r2.fill(1)",np.ones,np.empty,1.14E-05,9.24E-06
https://www.kaggle.com/drarfc/script-competition-facebook-v-2-1,D://crw_data//df.loc\source106,D://crw_data//df.loc\source106\code\np.sum_einsum_replace0.py,93,"np.sum(z,axis=1)","np.einsum('ij->i',z)",np.sum,np.einsum,2.02E-06,9.67E-07
https://www.kaggle.com/heaviside9/sklearn-linear-regression-benchmark,D://crw_data//np.arange\source311,D://crw_data//np.arange\source311\code\np.sum_einsum_replace0.py,35,np.sum(E),"np.einsum('i->',E)",np.sum,np.einsum,2.29E-06,1.24E-06
https://www.kaggle.com/inderpartap15/recurrence-relation,D://crw_data//np.array\source474,D://crw_data//np.array\source474\code\np.sum_einsum_replace0.py,93,np.sum(coeffs*np.array(seq[i-order:i])),"np.einsum('i->',coeffs*np.array(seq[i-order:i]))",np.sum,np.einsum,0.000198018,7.48E-05
https://www.kaggle.com/inderpartap15/recurrence-relation,D://crw_data//np.array\source474,D://crw_data//np.array\source474\code\np.sum_einsum_replace1.py,127,np.sum(coeffs*np.array(seq[-order:])),"np.einsum('i->',coeffs*np.array(seq[-order:]))",np.sum,np.einsum,0.000208946,8.56E-05
https://www.kaggle.com/ogrellier/multi-core-aggregations,D://crw_data//df.iloc\source65,D://crw_data//df.iloc\source65\code\np.sum_einsum_replace0.py,93,np.sum(b_s),"np.einsum('i->',b_s)",np.sum,np.einsum,0.00013411,4.46E-05
https://www.kaggle.com/ogrellier/multi-core-aggregations,D://crw_data//df.iloc\source65,D://crw_data//df.iloc\source65\code\np.sum_einsum_replace0.py,93,np.sum(b_s),"np.einsum('i->',b_s)",np.sum,np.einsum,0.003147228,0.002385093
https://www.kaggle.com/ogrellier/multi-core-aggregations,D://crw_data//df.iloc\source65,D://crw_data//df.iloc\source65\code\np.sum_einsum_replace1.py,93,np.sum(a_s),"np.einsum('i->',a_s)",np.sum,np.einsum,0.000198018,7.48E-05
https://www.kaggle.com/ogrellier/multi-core-aggregations,D://crw_data//df.iloc\source65,D://crw_data//df.iloc\source65\code\np.sum_einsum_replace1.py,93,np.sum(a_s),"np.einsum('i->',a_s)",np.sum,np.einsum,0.000208946,8.56E-05
https://www.kaggle.com/ogrellier/multi-core-aggregations,D://crw_data//df.iloc\source65,D://crw_data//df.iloc\source65\code\np.sum_einsum_replace1.py,93,np.sum(a_s),"np.einsum('i->',a_s)",np.sum,np.einsum,0.001637108,0.001651692
https://www.kaggle.com/ogrellier/multi-core-aggregations,D://crw_data//df.iloc\source65,D://crw_data//df.iloc\source65\code\np.sum_einsum_replace2.py,203,"np.sum(y_ohe.values*y_p_log,axis=0)","np.einsum('ij->j',y_ohe.values*y_p_log)",np.sum,np.einsum,0.001054738,0.000978251
https://www.kaggle.com/ogrellier/multi-core-aggregations,D://crw_data//df.iloc\source65,D://crw_data//df.iloc\source65\code\np.sum_einsum_replace3.py,217,np.sum(class_arr),"np.einsum('i->',class_arr)",np.sum,np.einsum,0.003147228,0.002385093
https://www.kaggle.com/ogrellier/multi-core-aggregations,D://crw_data//df.iloc\source65,D://crw_data//df.iloc\source65\code\np.sum_einsum_replace4.py,217,np.sum(y_w),"np.einsum('i->',y_w)",np.sum,np.einsum,6.70E-05,3.72E-05
https://www.kaggle.com/ogrellier/multi-core-aggregations,D://crw_data//df.iloc\source65,D://crw_data//df.iloc\source65\code\np.sum_einsum_replace8.py,393,np.sum(w),"np.einsum('i->',w)",np.sum,np.einsum,0.012606039,0.014353638
https://www.kaggle.com/themachine/the-machine-ii,D://crw_data//np.arange\source232,D://crw_data//np.arange\source232\code\np.sum_einsum_replace0.py,77,np.sum([x[0]forxindf]),"np.einsum('i->',[x[0]forxindf])",np.sum,np.einsum,1.281240559,0.426991864
https://www.kaggle.com/themachine/the-machine-ii,D://crw_data//np.arange\source232,D://crw_data//np.arange\source232\code\np.sum_einsum_replace1.py,85,np.sum(Gini),"np.einsum('i->',Gini)",np.sum,np.einsum,0.432015039,0.424198824
https://www.kaggle.com/themachine/the-machine-ii,D://crw_data//np.arange\source232,D://crw_data//np.arange\source232\code\np.sum_einsum_replace2.py,123,np.sum(true_order),"np.einsum('i->',true_order)",np.sum,np.einsum,0.138844259,0.152955343
https://www.kaggle.com/themachine/the-machine-ii,D://crw_data//np.arange\source232,D://crw_data//np.arange\source232\code\np.sum_einsum_replace3.py,125,np.sum(pred_order),"np.einsum('i->',pred_order)",np.sum,np.einsum,0.019812164,0.01950723
https://www.kaggle.com/themachine/the-machine-ii,D://crw_data//np.arange\source232,D://crw_data//np.arange\source232\code\np.sum_einsum_replace4.py,133,np.sum(L_ones-L_true),"np.einsum('i->',L_ones-L_true)",np.sum,np.einsum,0.000133416,0.000110105
https://www.kaggle.com/themachine/the-machine-ii,D://crw_data//np.arange\source232,D://crw_data//np.arange\source232\code\np.sum_einsum_replace5.py,135,np.sum(L_ones-L_pred),"np.einsum('i->',L_ones-L_pred)",np.sum,np.einsum,0.012606039,0.014353638
https://www.kaggle.com/xingyang/show-me-the-fishes-object-localization-with-cnn,D://crw_data//np.arange\source253,D://crw_data//np.arange\source253\code\np.sum_einsum_replace0.py,151,np.sum(train_unique_counts),"np.einsum('i->',train_unique_counts)",np.sum,np.einsum,1.281240559,0.426991864
https://www.kaggle.com/xingyang/show-me-the-fishes-object-localization-with-cnn,D://crw_data//np.arange\source253,D://crw_data//np.arange\source253\code\np.sum_einsum_replace1.py,152,np.sum(valid_unique_counts),"np.einsum('i->',valid_unique_counts)",np.sum,np.einsum,0.432015039,0.424198824
https://www.kaggle.com/drarfc/script-competition-facebook-v-2-1,D://crw_data//df.loc\source106,D://crw_data//df.loc\source106\code\np.sum_sum_replace0.py,93,"np.sum(z,axis=1)",(z).sum(axis=1),np.sum,np.ndarray.sum,1.45E-06,5.61E-07
https://www.kaggle.com/heaviside9/sklearn-linear-regression-benchmark,D://crw_data//np.arange\source311,D://crw_data//np.arange\source311\code\np.sum_sum_replace0.py,35,np.sum(E),(E).sum(),np.sum,np.ndarray.sum,3.24E-06,2.19E-06
https://www.kaggle.com/heaviside9/sklearn-linear-regression-benchmark,D://crw_data//np.arange\source311,D://crw_data//np.arange\source311\code\np.sum_sum_replace0.py,35,np.sum(E),(E).sum(),np.sum,np.ndarray.sum,1.83E-06,8.85E-07
https://www.kaggle.com/heaviside9/sklearn-linear-regression-benchmark,D://crw_data//np.arange\source311,D://crw_data//np.arange\source311\code\np.sum_sum_replace0.py,35,np.sum(E),(E).sum(),np.sum,np.ndarray.sum,9.62E-06,8.51E-06
https://www.kaggle.com/heaviside9/sklearn-linear-regression-benchmark,D://crw_data//np.arange\source311,D://crw_data//np.arange\source311\code\np.sum_sum_replace0.py,35,np.sum(E),(E).sum(),np.sum,np.ndarray.sum,7.23E-06,5.27E-06
https://www.kaggle.com/inderpartap15/recurrence-relation,D://crw_data//np.array\source474,D://crw_data//np.array\source474\code\np.sum_sum_replace1.py,127,np.sum(coeffs*np.array(seq[-order:])),(coeffs*np.array(seq[-order:])).sum(),np.sum,np.ndarray.sum,7.39E-05,6.30E-05
https://www.kaggle.com/ogrellier/multi-core-aggregations,D://crw_data//df.iloc\source65,D://crw_data//df.iloc\source65\code\np.sum_sum_replace0.py,93,np.sum(b_s),(b_s).sum(),np.sum,np.ndarray.sum,7.39E-05,6.30E-05
https://www.kaggle.com/ogrellier/multi-core-aggregations,D://crw_data//df.iloc\source65,D://crw_data//df.iloc\source65\code\np.sum_sum_replace0.py,93,np.sum(b_s),(b_s).sum(),np.sum,np.ndarray.sum,7.51E-05,6.93E-05
https://www.kaggle.com/ogrellier/multi-core-aggregations,D://crw_data//df.iloc\source65,D://crw_data//df.iloc\source65\code\np.sum_sum_replace0.py,93,np.sum(b_s),(b_s).sum(),np.sum,np.ndarray.sum,9.70E-05,6.70E-05
